ParsedDate,Open,MaxOpen
2022-02-02,151.25,1
2021-11-19,149.98,2
2021-11-08,149.83,3
2021-11-22,149.33,4
2021-11-09,149.23,5
